1,2,3,4,5,6,7,8
3.12040706131654e-06,2.72896132439381e-06,3.44834510505075e-06,3.05081433834383e-06,2.42094467844873,-0.0509615524699564,2.53017189690365,0.0532144167502643
2.86245406906122e-06,3.06940369305606e-06,2.64588163518562e-06,2.81872302328791e-06,-2.24497128017807,1.68722511003906,-2.19937907533811,1.75308090689672
5.32775276791741e-06,4.647509576887e-06,5.73442228707185e-06,5.05343872295346e-06,-2.08351929951885,1.91777011128459,-1.94552780419664,2.04778399943701
3.14382006819252e-06,3.17262828933495e-06,3.48086286155986e-06,3.49195266373464e-06,-1.87626275511915,1.80980329088336,-1.73269385721043,1.95871303704655
3.37899168782803e-06,3.50721780920049e-06,3.07213976653095e-06,3.18823927776667e-06,3.05446979482256,0.502164643601212,-3.11352280728077,0.61836233352779
6.17981453658222e-06,6.22428630330656e-06,6.51459936107503e-06,6.56876284180803e-06,-1.50696225869269,2.38306084102102,-1.33042649420124,2.55334948565658
2.87216911694042e-06,2.68538127944194e-06,3.15848300862878e-06,2.94900275198566e-06,0.272868128045983,-2.04267579030197,0.354113949036939,-1.98355237541108
4.61423327740929e-06,4.42931801243355e-06,4.29590394981659e-06,4.1278403502781e-06,1.4739398639911,-0.999305622698689,1.62017541200651,-0.843158863769596
5.32775276791741e-06,4.647509576887e-06,5.73442228707185e-06,5.05343872295346e-06,-2.08351929951885,1.91777011128459,-1.94552780419664,2.04778399943701
2.00825212102152e-06,2.11149161220382e-06,2.0442598495783e-06,2.1145943801397e-06,2.4965618103724,0.0404343054666244,2.47814886074098,0.0218031440567589
5.25232579474666e-06,5.33865142385526e-06,4.94882800757956e-06,5.0638857684455e-06,-0.582172244445743,-3.06698488609001,-0.416159383065044,-2.89850791046316
3.44619902859309e-06,3.22532200811495e-06,3.70936133981767e-06,3.45172531163805e-06,-2.89282010558127,1.15316307276008,-2.82095953249264,1.19994435366591
2.80410919871145e-06,2.47917976390433e-06,2.53386597407548e-06,2.19289645870585e-06,-1.83219328110255,2.01918232593489,-1.75823852602701,2.10561538455452
5.56669846955552e-06,5.58707290414407e-06,5.33252865082126e-06,5.35655564441968e-06,-2.99890978137748,0.721556623459925,-2.81528723741323,0.903628343299284
2.67200384451311e-06,2.02242813620692e-06,2.49614933624453e-06,1.79447193239646e-06,2.90323791138614,0.586730636539976,2.93098688070213,0.598985801361818
3.52958965210811e-06,3.15120226207754e-06,3.21062193182115e-06,2.85945015272476e-06,-0.75898644170662,3.10470083529675,-0.607639871659134,-3.00923686642277
5.73330504774738e-06,5.45850958240059e-06,5.58253549094929e-06,5.28867949191609e-06,0.426838702899003,-2.19625113648717,0.620115508064531,-2.00027734514721
3.35344390747593e-06,2.70697270572964e-06,3.002268806687e-06,2.41059802553535e-06,1.50368762479831,-0.65188754172289,1.64578588893482,-0.46490738409302
3.25071317207941e-06,2.94628323702523e-06,2.97181477784198e-06,2.66965798945793e-06,-0.351814474799191,-2.93508690820459,-0.15140581668286,-2.73200236474326
5.77779878168088e-06,5.59077977611039e-06,5.65807137910421e-06,5.45170490833027e-06,-2.96137925204184,0.686190153454825,-2.76331258118861,0.886532959370953
2.50621806468327e-06,2.09080465386925e-06,2.19793120693938e-06,1.78305873237764e-06,-0.781076973909693,2.9834123579475,-0.542444117738572,-3.05709105217873
3.37925759818649e-06,3.79079860313521e-06,3.04313060865434e-06,3.44305550061432e-06,-0.83518681631071,2.79933451911936,-0.643409445942984,2.97221072754672
7.22797302962835e-06,7.05208927287331e-06,7.19976627385955e-06,7.04083724429279e-06,2.90481281719001,0.338994700717539,3.09315760784918,0.528908489207211
7.05699409548531e-06,7.10015435097996e-06,6.67757120266338e-06,6.77797197645632e-06,0.521370565611611,-1.81486632417612,0.689632860665258,-1.63792890282403
6.36443239612372e-06,5.66126891068728e-06,6.24693294648049e-06,5.56548634025006e-06,1.25884565544168,-1.27698429956583,1.45145242969411,-1.07419785103148
6.80837006448478e-06,7.09009667471867e-06,6.82543213447509e-06,7.11347507477202e-06,2.18773788349823,-0.392525641458424,2.38084929125352,-0.202776168066153
6.33828399773953e-06,5.2684720581106e-06,6.31013347944203e-06,5.20828011044738e-06,2.69862456212426,0.160253008119065,2.91418082089102,0.397650328788461
7.88729332361262e-06,8.07540828850171e-06,7.72586558566606e-06,7.93358616917982e-06,2.43344095129014,-0.0791123531754158,2.6181472058755,0.10539791965148
5.54027999144621e-06,5.3787487499616e-06,5.75243103493459e-06,5.56496184791631e-06,1.63063370030226,-1.02307988304873,1.82520680365831,-0.824170853815052
7.1240943115971e-06,7.86470993243831e-06,6.99025019833474e-06,7.68434190736708e-06,-2.51566603160166,1.26325609255126,-2.30061596526236,1.46882009680461
5.6332264159749e-06,5.48872132155945e-06,5.67776351043797e-06,5.50773277299599e-06,-2.32212356804893,1.31477569994286,-2.1094335464719,1.53082433562256
5.56971790048081e-06,5.67843250475334e-06,5.80242591781488e-06,5.92472948672684e-06,0.537913628757097,-2.01554585067638,0.720537143398151,-1.83523291460339
8.02226448543155e-06,8.07916777187427e-06,8.15345028639428e-06,8.24002224874442e-06,-0.919974131689607,2.94129677487368,-0.717868093675261,3.13900743309942
7.98574923797957e-06,8.02333414238015e-06,8.0585777990001e-06,8.10595581209498e-06,2.48721929316711,-0.040590147263542,2.67415498798692,0.146973832132644
4.15535759971271e-06,4.52674299290886e-06,4.40544029103844e-06,4.79521258981496e-06,-1.42471663718752,2.32020497572791,-1.23822826777843,2.49808376843997
6.44924175837481e-06,7.02796502523002e-06,6.62124731369153e-06,7.16764143731949e-06,-1.12323995134536,2.67002611129288,-0.909634498346098,2.87577612559315
5.48371183439191e-06,5.18991512987672e-06,5.76691378890348e-06,5.43455881380409e-06,1.47799468647745,-1.17041547530061,1.67280573099866,-0.970437813123145
2.03518391848145e-06,2.48677109708029e-06,2.33085432319854e-06,2.76589657621046e-06,3.0004312968675,0.328265821760822,-3.08496863618806,0.521799637888609
3.74341184303017e-06,4.22755225872733e-06,4.07617358380386e-06,4.49744108632735e-06,-2.47398578184512,1.22158173246544,-2.257776278584,1.43549322365496
4.87575260445083e-06,5.46752313780653e-06,5.04385112483023e-06,5.6638095906147e-06,2.02433739509609,-0.486667590214383,2.22659018854163,-0.29362582797982
1.02443120696503e-06,6.43127411463364e-07,1.14668492362378e-06,8.37536571359715e-07,2.58113482790782,-0.234914523313596,2.4433223380199,-0.444228543781648
2.48585843149158e-06,3.03015665558634e-06,2.83044609366943e-06,3.38943976328466e-06,-1.14625364799037,2.80347975812864,-0.988404671922503,2.93712004555021
5.14151723492076e-06,5.02043770180523e-06,5.48193690443554e-06,5.3701250038288e-06,1.07594748289471,-1.3933702311929,1.23473538811879,-1.24045410879305
2.51264328942813e-06,2.37494298317637e-06,2.40174907500929e-06,2.2145963751695e-06,1.01190843269141,-1.41295714012254,1.02182921877287,-1.39963088040294
1.99820401938288e-06,1.23025844789816e-06,1.815598193964e-06,1.01828469508525e-06,0.755690373285442,-1.58040690642591,0.734288726564806,-1.66657251428293
2.67811711691141e-06,2.24902332042628e-06,2.97100464573104e-06,2.5324052358539e-06,0.333613182579615,-2.13538653636164,0.405570400344482,-2.08869167914629
2.0112722322809e-06,2.53617115905635e-06,1.80894664483089e-06,2.31355271579721e-06,-0.986984086132891,2.78115056106396,-0.993997538815482,2.81089179168764
2.42892964108155e-06,2.65972898923114e-06,2.13466334686118e-06,2.35952667993307e-06,0.456448537548414,-1.9096193118044,0.482449091380501,-1.8545683262231
9.47621156109904e-07,4.18740203863671e-07,8.37549975963893e-07,2.13027101876097e-07,0.100467264886604,-1.88515241354443,-0.120292765602589,-2.61133803864046
3.0145425878485e-06,2.68569416498405e-06,2.78892003135392e-06,2.41821953720612e-06,-1.86043836071476,1.7174884049558,-1.65916797246671,1.92926043573131
4.87052953029385e-06,4.74223705252368e-06,4.50892928588245e-06,4.38030751021403e-06,1.1159053644793,-1.31843542000659,1.30069762385588,-1.13239619555043
1.36430185758719e-06,9.22059752747707e-07,1.10250104189534e-06,6.16312801531474e-07,2.70462582842694,0.545475802757105,2.67630185917627,0.58351510849988
4.19345118628451e-06,4.54268069950899e-06,3.79035516080219e-06,4.16685489496171e-06,-1.67592751063748,2.04923613626412,-1.53773599575706,2.18554980165582
4.26257056848713e-06,4.09288489497202e-06,3.88887913449457e-06,3.6827797763084e-06,2.11824255773618,-0.42967286593842,2.32259848537134,-0.224985325309235
1.89876492809598e-06,1.01298940330048e-06,1.60516704410657e-06,7.35739882956123e-07,1.90397804586524,-0.595228754189757,2.16995282383962,-0.140526035922334
4.24433628715331e-06,4.08163267386925e-06,4.01334243345573e-06,3.78019813435685e-06,2.98052662332523,0.276967695311162,-3.08162794532338,0.495941554575159
7.33364722131068e-06,7.15458617313488e-06,7.0116603648815e-06,6.92596377480628e-06,2.06509906404407,-0.303200780380093,2.24737601940504,-0.114678332161694
1.99283931006605e-06,2.1060447460331e-06,1.59264751118044e-06,1.70863700961772e-06,-0.0429664128564786,-2.91264625301874,0.163302257694459,-2.80251321885441
6.80102297194245e-06,6.64469197273566e-06,6.6397980447362e-06,6.52878541076087e-06,0.956254799253,-1.59220107371124,1.13182062408301,-1.41096487251125
6.24255826812562e-06,6.19973406624067e-06,6.15655300792263e-06,6.03557932463998e-06,2.08460138037346,-0.471474917844979,2.31798255880347,-0.238387342622266
3.71421021461447e-06,3.80589289719667e-06,3.34898041122804e-06,3.4664224555868e-06,-1.67399584088253,1.94931150668913,-1.5044087930338,2.11160982250014
5.9553988608433e-06,6.33272856995186e-06,5.6899228218673e-06,6.04574096014398e-06,-1.19160096357283,2.44799544337534,-0.987652250736845,2.63966600204505
7.04700628832415e-06,7.54823848675549e-06,6.85471672042876e-06,7.29654233433542e-06,1.7519274963155,-0.791036686254142,1.97397216379312,-0.581112298192455
4.88502103074827e-06,5.32084670176659e-06,4.59681929172232e-06,5.01064459281203e-06,3.13077226934168,0.453813018537118,-2.96366818346258,0.633254003455623
7.39742701169803e-06,6.97960836542519e-06,7.47177267206521e-06,7.06957027599809e-06,-2.98238025647263,0.71996657627191,-2.79169436275272,0.919360050836557
8.79049093307961e-06,8.31409660392913e-06,8.89097315644455e-06,8.47633152679437e-06,1.75512897728871,-0.676968682046246,1.9484891268001,-0.476487791512311
6.48394247255224e-06,6.78741259353589e-06,6.28559058739161e-06,6.62614230888191e-06,-2.65905102410161,1.05764633451649,-2.46760212095938,1.2483079964317
6.58878372896282e-06,7.07549641201782e-06,6.46712169232572e-06,6.9611467313175e-06,1.01971676756092,-1.59584041753527,1.21999006212333,-1.40631876231594
5.61085502371729e-06,6.3733489342459e-06,5.68215702327255e-06,6.38210124810784e-06,2.34227827845328,-0.236910086636041,2.5756451542882,-0.0218566213919091
6.53760410416692e-06,6.68404544474729e-06,6.45177228385245e-06,6.58225450306455e-06,1.0576576277894,-1.57521321283955,1.2582622045789,-1.37372472811453
5.64692458194308e-06,5.59345591857869e-06,5.71971446686643e-06,5.59289003715086e-06,1.73587790862592,-0.974112372830257,1.95610434578149,-0.756964591520238
4.20142580621038e-06,4.39101880355151e-06,4.46507804510678e-06,4.59566236246626e-06,-2.21081711846799,1.46597739674144,-1.97116291967724,1.69486929055665
6.58453895698575e-06,7.22725739255432e-06,6.52467359511996e-06,7.18395675981336e-06,-2.05498404955622,1.64389394621336,-1.85058943535031,1.84102000594121
6.15092257082841e-06,5.53875547711549e-06,6.4060408645106e-06,5.75197293456584e-06,2.01375507869408,-0.622598134133914,2.21666966199875,-0.411762538805882
4.65053901765582e-06,3.67840769762134e-06,5.09362785472531e-06,4.107689491015e-06,-0.73006509028665,3.12957539535786,-0.559461546270691,-2.98420288355531
6.79546703910859e-06,7.21181132082514e-06,6.78426822847602e-06,7.23409520042021e-06,-0.588049541919381,3.13113723006349,-0.386701574762596,-2.95318797510789
5.92073378312681e-06,6.595883701752e-06,6.02556544406424e-06,6.73720899317991e-06,1.46011300183992,-1.13732591337015,1.65023053788803,-0.951541632088962
3.78328595980288e-06,5.14492767489787e-06,4.03824460893573e-06,5.49080304615617e-06,-1.3881244201412,2.59214328739295,-1.17070708674809,2.78063373229825
6.40571507352294e-06,7.03916734166651e-06,6.48611802426446e-06,7.09075471641755e-06,2.01983075556672,-0.593503695428427,2.22941756015306,-0.389700714121213
4.22479525843818e-06,5.01964532192806e-06,4.36257764236063e-06,5.17912502699932e-06,0.929733785373305,-1.73161111358578,1.13464042413622,-1.53688125626587
1.26670164075398e-06,2.22044850555427e-06,1.59589735330904e-06,2.57206763159177e-06,-1.18619974614196,2.71029396197965,-0.877625916047263,2.96376604520283
7.59053044449813e-06,7.83671547192859e-06,7.67070132251935e-06,7.95219807453982e-06,0.80641946221446,-1.71138006638485,1.00405544205383,-1.51836320619879
4.22596442270274e-06,5.06568814402347e-06,4.40408889869157e-06,5.25813455522155e-06,1.69439197674658,-0.957136194921177,1.90090194901487,-0.756176245499551
4.26907317909764e-06,4.46008250786486e-06,4.67087972073914e-06,4.79291593246634e-06,0.173899066387508,-2.08252477902472,0.312370914353763,-1.96026494703249
6.78088375471546e-06,6.26609559003027e-06,6.99659683609407e-06,6.47754406061401e-06,-0.968270766739526,2.69010372216605,-0.777793707227586,2.88611903551096
5.70036973256574e-06,6.60242855617527e-06,5.89299250973094e-06,6.82883773105122e-06,1.75555344277432,-0.748057930659257,1.95703161797482,-0.557867378394515
2.15195859966909e-06,1.62107023623491e-06,1.85011580062259e-06,1.19844067604016e-06,1.54387298118161,-0.486886290607577,1.54479762037217,-0.474133966504586
5.85067163563272e-06,6.1710217823453e-06,6.00628791451285e-06,6.30253315450491e-06,2.30093853870727,-0.327215663663556,2.515281986436,-0.115579896552688
6.68228362752673e-06,6.4126470277686e-06,6.95338960220767e-06,6.69197115027188e-06,1.55681062596323,-0.952126810106266,1.73494448782432,-0.780218210010809
3.35681894393035e-06,3.7639559421693e-06,3.52503540676674e-06,3.82292201060043e-06,-1.20893848432294,2.83214765901525,-1.12867675073861,2.89726615145846
6.75920003531165e-06,6.74176988731184e-06,6.96221837708545e-06,6.97523696977987e-06,-1.10917320428973,2.59456796762105,-0.920588514382779,2.78168475703499
3.41445905558014e-06,2.88698332770504e-06,3.77550796466626e-06,3.24068752414564e-06,0.455387868957676,-2.4365902111959,0.612187856050764,-2.24394740224494
1.54060144165401e-07,6.03000402524195e-07,3.75780256617867e-07,8.78622672458986e-07,-2.42711175212819,-0.180982843340891,2.78320415366508,-0.0773852361748181
5.65172489004986e-06,5.95569180598289e-06,5.78552726819167e-06,6.06994966775244e-06,0.777868037862311,-1.87554499578785,0.987181544662175,-1.6727687828871
5.32431659488915e-06,5.69890269777744e-06,5.5367169872676e-06,5.90924867604117e-06,-2.20128446599479,1.52933966888167,-2.00441902473966,1.71413691588564
2.27769009633433e-06,1.83267622093234e-06,1.95148200002442e-06,1.53475403044397e-06,1.77283227288664,-0.580695727624352,1.8082520324602,-0.534230504905732
6.1893745129469e-06,6.48776085441213e-06,6.3645649032283e-06,6.71429029495721e-06,0.481715056142517,-2.0794944466983,0.671243251054186,-1.89447478436592
4.20907140289339e-06,3.79616714396119e-06,4.5086262592059e-06,4.13128767655509e-06,0.802538606062712,-1.78670432277648,0.940580899772838,-1.65771006455278
3.40511950967274e-06,4.02337635683121e-06,3.03461976276376e-06,3.61925190369144e-06,-0.2950092570606,-2.57310051624246,-0.259377343121704,-2.51361560194249
6.24481001159582e-06,6.06992833491301e-06,6.57471862433398e-06,6.41793695041822e-06,0.271106725483593,-2.29167073867351,0.453022081399341,-2.10647273449566
3.30833003261621e-06,3.64385633643227e-06,3.58087180655287e-06,3.89846783399959e-06,-1.62280549447525,2.08873302495131,-1.42785740479563,2.26530404816789
1.54407325272509e-06,2.51146720652951e-06,1.15661032635264e-06,2.04169949206714e-06,-1.34172931736193,2.12740538150215,-1.11413080261664,2.22730490064163
4.76578472824854e-06,4.5015556803973e-06,5.18571060011746e-06,4.92389439486314e-06,-2.42158979461419,1.34818326895834,-2.26098029781408,1.50742963128466
1.27184647400382e-06,1.77759106273915e-06,1.54109927220195e-06,2.02464330276307e-06,-0.0986497430920082,-2.65495635585694,0.00516130731999518,-2.57179777213764
5.73639166633861e-06,5.42150432231817e-06,5.56494851158749e-06,5.22254805138039e-06,2.9901613472199,0.422372926716452,-3.0903386736607,0.639845932112323
3.2242237670529e-06,3.11833748443099e-06,3.60213207838083e-06,3.45481245106715e-06,1.13926431501846,-1.28404756788674,1.23326630991269,-1.20195325082749
1.48558041043439e-06,1.56844966217711e-06,1.24600752653898e-06,1.34170236285419e-06,2.77618581000896,-0.0121131033437102,2.79801341121954,0.0123554045169768
7.34431263812132e-06,7.67260164089574e-06,7.05670973928845e-06,7.41164940710024e-06,0.138347902097705,-2.42558260189023,0.333256895005288,-2.23159139284608
1.84156337235805e-06,1.09098861714103e-06,1.59293918753343e-06,7.85347981043304e-07,1.35406805417227,-0.885268797690403,1.41594657939881,-0.733910886184907
2.89840231965228e-06,3.03384124300626e-06,2.52413541281404e-06,2.63989997107286e-06,-2.11440485947621,1.5225350355945,-1.9769425087899,1.65080966756891
8.36745743951729e-06,7.4284267370507e-06,8.49888645333296e-06,7.47904548605081e-06,2.84576255434581,0.27966214581007,3.06352876336656,0.515831051758256
1.64410722689722e-06,2.57156985464309e-06,1.79182237389994e-06,2.61630912707313e-06,-2.27474689152603,1.65320260958529,-2.3347429418524,1.65723116671231
4.22737034281259e-06,4.14447174751036e-06,3.88641418878656e-06,3.8431995151284e-06,-1.01580412026644,2.65785507616218,-0.858152891746847,2.82123300024704
5.35585825533983e-06,6.37884542949493e-06,5.27354994909147e-06,6.14276975167565e-06,-1.72647287113887,1.7332969279982,-1.4757732407264,1.95473679277725
4.8236707227043e-06,4.26485710230621e-06,4.48330051611156e-06,3.93650388846189e-06,-3.07242701284791,0.801924151040908,-2.90496667257743,0.990972368633347
4.4560259239324e-06,4.33270828254111e-06,4.17857339971372e-06,4.0023213195963e-06,-0.483611769495694,3.06635197034202,-0.278448211979198,-3.01492342741132
9.30417687615886e-06,9.68990448954358e-06,9.45772247257146e-06,9.86379283029554e-06,-0.199269368968626,-2.6362991654082,0.0121285021057297,-2.42888631579183
2.8193778314242e-06,4.05883814862359e-06,2.49295600623736e-06,3.73292284353448e-06,-0.483896844378238,-3.09970122699151,-0.387048042414588,-2.980718234931
5.95786139994274e-06,6.14756789174951e-06,5.66708307900249e-06,5.89178425845801e-06,-0.612033261604634,3.05247663240091,-0.433247626213046,-3.04953491252629
4.33666381634747e-06,5.61353385829603e-06,4.44441031359246e-06,5.69200014332625e-06,0.80734035344751,-1.90393103862109,1.06190813470382,-1.67859334702014
1.44576873910529e-06,2.4474080368333e-06,1.10882086991007e-06,2.14907323541645e-06,-0.711987364849277,2.48722603772446,-0.58183811460452,2.56424434812884
6.31699835971635e-06,6.51641669291183e-06,6.04851178476263e-06,6.28086026772679e-06,-1.11764114750977,2.55249351086651,-0.936223058139157,2.73576514982497
8.95242371652698e-06,7.97701999175401e-06,9.29016288968776e-06,8.39902906338455e-06,1.62460387737183,-0.6957672776818,1.8153182281551,-0.50775999541127
1.32701039540642e-06,1.54923798525183e-06,1.03737713020941e-06,1.26912713966463e-06,-1.07101214639993,1.68095378364318,-0.81440461307925,1.72403918844931
5.52473170733851e-06,5.07294896088769e-06,5.30759761391861e-06,4.82450984635503e-06,1.63043262008856,-1.06870729719723,1.83713089275072,-0.859390854413079
6.314401764773e-06,7.34341698671663e-06,6.53215105429771e-06,7.51339482422386e-06,2.68097374985302,0.143292203702983,2.91070604927697,0.365294104671062
1.24710033810828e-06,1.3516464083598e-06,9.61110331501137e-07,1.09519859720706e-06,-2.25738586079965,0.503341235447055,-2.02302497695298,0.524784286906523
4.58036036030406e-06,4.82143027913156e-06,4.3104634132622e-06,4.50729748828426e-06,-0.260959917099977,-3.06828210034171,-0.0542409413072082,-2.87490372800905
4.90872400121976e-06,4.18587692509639e-06,5.28802790389482e-06,4.63453049780256e-06,0.969326479537123,-1.64951767098589,1.15782622225404,-1.44661566222382
4.6277199160676e-06,4.91699510118435e-06,4.19042682831814e-06,4.47085961025289e-06,-0.386125797756989,-2.85899235337218,-0.250980575746314,-2.71680845620089
6.62913225992112e-06,6.85052818745178e-06,6.36454426420007e-06,6.58908659528015e-06,-2.84008044330022,0.83695091831255,-2.6551760467495,1.02522047928152
6.12770159844429e-06,4.84101451774016e-06,6.5135630621873e-06,5.2275049288485e-06,0.246336219281758,-2.26581633094499,0.413815957690748,-2.09989525723574
2.59092614694744e-06,2.1979559404528e-06,2.3567467721059e-06,1.92039103355172e-06,1.8259112886929,-1.0937071253512,2.02674011078554,-0.887015187986759
5.68515574576239e-06,6.43827698114159e-06,5.45550862293601e-06,6.17522786527917e-06,0.843989642706869,-1.873758842328,1.04476615145177,-1.67934025639179
5.81753738640832e-06,5.46763107918777e-06,6.11732577975555e-06,5.8148263985343e-06,2.49318000381611,0.124223732866991,2.67982537089851,0.296891839270822
4.51185084004806e-06,3.9579296175858e-06,4.30925015547252e-06,3.7660300244909e-06,2.48153746816968,-0.206525585888434,2.66920056528724,0.000622573539237304
5.4167751425317e-06,5.52254600253633e-06,5.35308804242127e-06,5.37423350366463e-06,-1.89099759445164,1.53470380464427,-1.67519149883643,1.74992276782041
2.48276895821065e-06,3.82317330669958e-06,2.73490654438626e-06,4.1068946761162e-06,0.357295014468119,-2.01011717223631,0.599994693762726,-1.83593487565426
6.04541971102763e-06,5.51201970871437e-06,5.87563615939503e-06,5.37524080892499e-06,2.61273337201548,-0.0203492272194388,2.79626864181864,0.179429909231412
6.67734844977652e-06,6.12535837127422e-06,6.70660336634002e-06,6.12733409037966e-06,1.07192247925432,-1.68839045044163,1.27334025222093,-1.48052368658832
1.54012369637818e-06,7.53075650999685e-07,1.73189497509529e-06,9.7814055049401e-07,-0.390605905417185,2.93852805008826,-0.444764795704309,2.85969186835685
7.2904498752653e-06,6.80015781081449e-06,7.16202834549983e-06,6.72516247897441e-06,2.29391766258868,-0.294550029527511,2.47858628274862,-0.0966253020023629
7.82971957770469e-06,7.34076258832986e-06,7.85170259922302e-06,7.40685300769654e-06,-2.88541857510611,0.754689520260271,-2.69388303988256,0.945241431488497
2.47388705861621e-06,2.57762023898405e-06,2.30912624817001e-06,2.35677146242988e-06,-2.74092651881279,1.27381567011836,-2.73735045353891,1.32659142357558
8.17090332760786e-06,7.7133438410635e-06,8.10978857273009e-06,7.70361415499693e-06,1.56192879059593,-1.00674147528858,1.75204747503443,-0.805937411540553
8.26322199746403e-06,7.75665045742636e-06,8.2934068075909e-06,7.87986840696791e-06,-1.00993718207251,2.67525600027535,-0.82488787543643,2.85810573943113
3.21421737900889e-06,3.59810037577526e-06,2.85186603997898e-06,3.23078274841079e-06,0.793427325549618,-1.85496062137245,0.935790406093075,-1.71580744011621
8.75222908788442e-06,8.38433028432949e-06,8.67363929117868e-06,8.36379531071868e-06,0.0790580999237401,-2.46020575481936,0.268860250605834,-2.26216406855063
7.58196113860491e-06,7.28511782009017e-06,7.68160746364379e-06,7.44036863550565e-06,0.452573280279185,-2.20705710010808,0.637971468073747,-2.02132066378492
3.32962353307903e-06,3.43214534276532e-06,2.88300617809834e-06,2.9805888351855e-06,0.231401269235514,-2.37653464589016,0.426091708879701,-2.19908673968482
8.6356201473161e-06,7.58958316613503e-06,8.67301969755509e-06,7.64557273054735e-06,-1.51194731653824,2.19191254707118,-1.31022385604214,2.40262083216811
6.70798979019819e-06,7.32106642087211e-06,6.82069025994286e-06,7.49354934398144e-06,1.35440684180016,-1.26569180547598,1.54433073253995,-1.08548367131582
4.05373837077811e-06,4.67633366978344e-06,3.57930936643913e-06,4.2103069710652e-06,2.19121597345054,-0.484509329454604,2.40929765571674,-0.302998533296795
6.51247143297274e-06,5.4778817869424e-06,6.66617670593578e-06,5.56371114198979e-06,-3.09158774126504,0.409924758303469,-2.87596050543403,0.635523831513519
5.8398285346555e-06,5.94597171631122e-06,6.06033286968615e-06,6.27279554688949e-06,-2.73378947584515,1.00696660773531,-2.56143161889502,1.16943732652595
6.9626418347619e-06,6.65729723278536e-06,6.67319326133892e-06,6.43526256058971e-06,0.33550599772622,-2.1668773525609,0.548473781987583,-1.94583820779756
4.3691983532206e-06,4.60005251314739e-06,4.56066122369356e-06,4.69917310685311e-06,1.12707272628147,-1.84768740310554,1.35346894229302,-1.62205577639666
3.40398671712559e-06,3.64385447027194e-06,3.71694589439724e-06,4.00120001533313e-06,-0.696354148029952,2.89333717874783,-0.546907637371945,3.04356108946629
8.41274872619117e-06,8.58847708606001e-06,8.27742819091059e-06,8.48554868498222e-06,-0.961500396269319,2.77397325543598,-0.74406042573357,2.98825138249233
3.0312269262613e-06,4.17284976593945e-06,3.26918246310588e-06,4.36404706067473e-06,-1.2683005198599,2.10356273345901,-1.03237999416207,2.32610860549779
1.51920046424094e-06,2.1813907268878e-06,1.7974446502541e-06,2.47999255930963e-06,1.10042541765007,-1.65594834170714,1.20979781851983,-1.54489093171049
7.6478944911825e-06,8.33088181892451e-06,7.64814155856837e-06,8.30611144670892e-06,-2.55655769208833,1.12021257831067,-2.33020138284323,1.3401660184213
4.26563191485434e-06,5.40154904363655e-06,4.51496044239628e-06,5.69923424480359e-06,1.53729698073745,-0.983826699803389,1.7553602548468,-0.785289327816169
6.24675170131291e-07,1.277181123004e-06,8.79652938410346e-07,1.51659223163436e-06,0.951813713197245,-1.36509316361912,0.862367604839229,-1.44680232306559
5.93641131103172e-06,4.95243777080134e-06,6.30757593305476e-06,5.26416197502957e-06,2.42392580153609,-0.324307029238867,2.63911456563463,-0.0808142787937739
4.94349664039404e-06,4.95121656469207e-06,5.29951588235704e-06,5.3120253404938e-06,-1.66273123911098,2.17599452596379,-1.49111206974451,2.33096570141622
8.77088228100439e-07,5.8261824941265e-07,6.25750987183359e-07,7.80200358751692e-07,-3.04101779540887,-1.86714769468627,-2.56704047665541,-2.24998586064665
3.63892685529517e-06,4.43641976293648e-06,4.01909696925968e-06,4.63716952843938e-06,2.68724801161534,-0.253056484651449,2.93677123373014,0.000718616196988443
3.23487189326545e-06,2.43269217627045e-06,3.4550024909169e-06,2.60111736334805e-06,1.38950827661842,-1.10122673901631,1.45798868506528,-1.07969408971589
1.3407411562821e-06,1.5937181244075e-06,9.01442103105055e-07,1.2736936103179e-06,1.32441163620569,-1.73946553927577,1.39774124583489,-1.78832489454339
4.0744459415327e-06,5.83805701742472e-06,4.28559769945341e-06,6.12039437778221e-06,2.17329846833615,-0.22991686252835,2.42660623018189,-0.0225327773485567
9.31700387642957e-07,2.18026944456424e-07,6.86379998944357e-07,4.69898379828929e-07,-1.88429909606074,0.830835468649565,-2.13551408771098,-0.0131775223580972
2.21144104439424e-06,4.06947162386929e-06,1.85572934451627e-06,3.73982547372733e-06,-0.78118292807272,2.89402874419791,-0.762045035856852,2.97900368905718
5.04144551197351e-06,4.91531636791015e-06,5.40912959541868e-06,5.30330650429513e-06,2.24296414942755,-0.0316432652947107,2.40616014123824,0.105631422565308
2.53004388325507e-06,2.03852382492033e-06,2.1405974876877e-06,1.68146081337204e-06,1.05344791866013,-1.68492636549337,1.20034198448843,-1.55334266444666
3.47956632076785e-06,3.16470610163974e-06,3.23720766153929e-06,2.76760664136241e-06,0.576759945018481,-2.70690680102459,0.826151425868252,-2.51358355686626
2.0500801813537e-06,1.260386830961e-06,1.64130426919428e-06,8.65445240022838e-07,1.73532376827638,-0.6500619940411,1.78408865026156,-0.625928466778031
4.53352482160495e-06,3.99279175711146e-06,4.20631472947777e-06,3.69390223327364e-06,-2.81922427142948,0.75316446087682,-2.62932760476015,0.951341392830842
6.34150281430443e-06,5.00040569906381e-06,6.2991173711699e-06,4.83301762142911e-06,1.93266308264862,-0.921179742586443,2.15383684824192,-0.681644759286593
